Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
27240,OTHER,,476,"$423,969","$338,687"
,TOTAL,,476,"$423,969","$338,687"
27244,AS,,"8,082","$1,211,862","$963,718"
,80'S,,"5,088","$911,506","$725,228"
,OTHER,,"83,163","$91,965,405","$73,321,775"
,TOTAL,,"96,333","$94,088,774","$75,010,721"
27245,AS,,"2,171","$402,417","$320,690"
,80'S,,"1,443","$323,231","$257,771"
,OTHER,,"19,812","$26,574,598","$21,195,127"
,TOTAL,,"23,426","$27,300,246","$21,773,588"
27246,OTHER,,"2,332","$934,072","$739,820"
,TOTAL,,"2,332","$934,072","$739,820"
27248,AS,,116,"$9,982","$7,944"
,80'S,,160,"$16,725","$13,380"
,OTHER,,"1,179","$680,346","$541,288"
,TOTAL,,"1,455","$707,053","$562,613"
27250,OTHER,,"2,676","$1,123,375","$893,594"
,TOTAL,,"2,676","$1,123,375","$893,594"
27252,SG,,5,"$1,840","$1,427"
,OTHER,,"2,320","$1,493,724","$1,185,630"
,TOTAL,,"2,325","$1,495,564","$1,187,056"
27253,AS,,34,"$3,934","$3,075"
,80'S,,46,"$6,177","$4,938"
,OTHER,,476,"$294,433","$234,135"
,TOTAL,,556,"$304,543","$242,148"
27254,AS,,7,"$1,306","$1,045"
,80'S,,24,"$4,772","$3,798"
,OTHER,,162,"$187,067","$148,733"
,TOTAL,,193,"$193,145","$153,576"
27256,OTHER,,99,"$28,144","$22,499"
,TOTAL,,99,"$28,144","$22,499"
27257,80'S,,1,$37,$29
,OTHER,,212,"$71,720","$57,190"
,TOTAL,,213,"$71,757","$57,219"
27258,AS,,11,"$1,560","$1,248"
,80'S,,12,"$1,765","$1,398"
,OTHER,,109,"$96,362","$76,897"
,TOTAL,,132,"$99,687","$79,543"
27259,AS,,1,$189,$151
,OTHER,,9,"$8,629","$6,903"
,TOTAL,,10,"$8,817","$7,054"
27265,OTHER,,"4,740","$1,744,281","$1,383,442"
,TOTAL,,"4,740","$1,744,281","$1,383,442"
27266,SG,,16,"$6,862","$5,410"
,OTHER,,"12,541","$6,377,038","$5,057,434"
,TOTAL,,"12,557","$6,383,900","$5,062,844"
27275,SG,,7,"$3,025","$2,420"
,OTHER,,315,"$60,823","$48,249"
,TOTAL,,322,"$63,849","$50,669"
27280,AS,,9,$960,$768
,80'S,,11,"$1,798","$1,412"
,OTHER,,81,"$66,877","$53,206"
,TOTAL,,101,"$69,636","$55,386"
27282,80'S,,3,$431,$344
,OTHER,,6,"$2,299","$1,839"
,TOTAL,,9,"$2,730","$2,184"
27284,AS,,1,$227,$182
,80'S,,4,"$1,058",$846
,OTHER,,12,"$18,511","$14,809"
,TOTAL,,17,"$19,797","$15,837"
27286,80'S,,2,$461,$369
,OTHER,,16,"$21,812","$17,449"
,TOTAL,,18,"$22,273","$17,818"
27290,AS,,2,$411,$329
,80'S,,3,$682,$546
,OTHER,,31,"$44,519","$35,615"
,TOTAL,,36,"$45,613","$36,490"
27295,AS,,23,"$3,796","$3,037"
,80'S,,40,"$8,004","$6,403"
,OTHER,,292,"$333,811","$266,840"
,TOTAL,,355,"$345,611","$276,280"
27299,AS,,46,"$7,029","$5,623"
,80'S,,42,"$7,465","$5,865"
,OTHER,,624,"$545,685","$432,678"
,TOTAL,,712,"$560,179","$444,166"
27301,SG,,114,"$54,567","$43,372"
,80'S,,1,$133,
,OTHER,,"6,048","$3,749,201","$2,974,345"
,TOTAL,,"6,163","$3,803,901","$3,017,717"
27303,AS,,45,"$4,290","$3,432"
,SG,,4,"$1,550","$1,240"
,80'S,,26,"$2,781","$2,225"
,OTHER,,724,"$511,939","$407,353"
,TOTAL,,799,"$520,561","$414,251"
27305,AS,,16,"$1,058",$846
,SG,,13,"$3,891","$3,113"
,80'S,,19,"$1,252","$1,001"
,OTHER,,148,"$61,804","$49,223"
,TOTAL,,196,"$68,005","$54,183"
27306,AS,,4,$171,$137
,SG,,1,$245,$196
,80'S,,1,$33,$26
,OTHER,,62,"$18,726","$14,981"
,TOTAL,,68,"$19,175","$15,340"
27307,80'S,,2,$96,$77
,OTHER,,103,"$38,871","$30,243"
,TOTAL,,105,"$38,967","$30,320"
27310,AS,,254,"$23,245","$18,521"
,SG,,35,"$20,044","$15,720"
,80'S,,123,"$12,820","$10,079"
,OTHER,,"3,053","$1,869,136","$1,482,591"
,TOTAL,,"3,465","$1,925,244","$1,526,910"
27315,OTHER,,1,$470,$376
,TOTAL,,1,$470,$376
27320,AS,,1,$28,$22
,SG,,2,$421,$336
,OTHER,,13,"$4,381","$3,424"
,TOTAL,,16,"$4,830","$3,783"
27323,SG,,44,"$12,618","$10,003"
,OTHER,,701,"$156,270","$121,673"
,TOTAL,,745,"$168,888","$131,676"
27324,SG,,63,"$17,847","$14,251"
,OTHER,,931,"$356,250","$282,261"
,TOTAL,,994,"$374,097","$296,512"
27327,SG,,327,"$125,369","$98,768"
,OTHER,,"2,311","$851,759","$672,241"
,TOTAL,,"2,638","$977,128","$771,009"
27328,SG,,213,"$99,383","$78,916"
,OTHER,,"1,751","$774,185","$612,061"
,TOTAL,,"1,964","$873,568","$690,978"
27329,AS,,20,"$2,725","$2,180"
,80'S,,66,"$10,828","$8,663"
,OTHER,,924,"$971,120","$773,838"
,TOTAL,,"1,010","$984,673","$784,680"
27330,SG,,4,"$1,872","$1,498"
,OTHER,,92,"$30,163","$23,928"
,TOTAL,,96,"$32,035","$25,425"
27331,AS,,50,"$2,910","$2,320"
,SG,,49,"$27,972","$22,206"
,80'S,,57,"$3,774","$3,019"
,OTHER,,738,"$294,811","$235,157"
,TOTAL,,894,"$329,467","$262,702"
27332,AS,,7,$557,$445
,SG,,13,"$6,449","$5,160"
,80'S,,9,$676,$541
,OTHER,,125,"$59,918","$47,043"
,TOTAL,,154,"$67,600","$53,189"
27333,AS,,4,$247,$198
,SG,,18,"$7,376","$5,901"
,80'S,,1,$106,$85
,OTHER,,30,"$14,820","$11,856"
,TOTAL,,53,"$22,550","$18,040"
27334,AS,,70,"$5,616","$4,489"
,SG,,13,"$5,762","$4,530"
,80'S,,59,"$5,384","$4,307"
,OTHER,,718,"$399,598","$317,554"
,TOTAL,,860,"$416,359","$330,879"
27335,AS,,104,"$8,390","$6,712"
,80'S,,59,"$5,271","$4,217"
,OTHER,,660,"$368,045","$290,969"
,TOTAL,,823,"$381,706","$301,898"
27340,SG,,191,"$89,021","$70,198"
,OTHER,,"1,260","$424,306","$334,444"
,TOTAL,,"1,451","$513,327","$404,642"
27345,AS,,81,"$5,049","$3,988"
,SG,,240,"$115,104","$90,347"
,80'S,,53,"$3,821","$3,057"
,OTHER,,"1,242","$464,559","$365,857"
,TOTAL,,"1,616","$588,533","$463,249"
27347,AS,,17,$703,$530
,80'S,,3,$122,$98
,OTHER,,289,"$71,842","$56,108"
,TOTAL,,309,"$72,667","$56,736"
27350,AS,,92,"$6,502","$5,201"
,SG,,24,"$12,497","$9,885"
,80'S,,66,"$4,931","$3,945"
,OTHER,,744,"$381,280","$303,157"
,TOTAL,,926,"$405,210","$322,188"
27355,AS,,47,"$2,860","$2,285"
,SG,,17,"$6,268","$4,884"
,80'S,,20,"$1,367",$979
,OTHER,,285,"$143,556","$113,010"
,TOTAL,,369,"$154,051","$121,159"
27356,AS,,7,$671,$537
,SG,,1,$606,$485
,80'S,,9,$748,$599
,OTHER,,98,"$60,689","$48,276"
,TOTAL,,115,"$62,714","$49,896"
27357,AS,,5,$287,$230
,80'S,,26,"$1,996","$1,597"
,OTHER,,147,"$84,161","$66,279"
,TOTAL,,178,"$86,444","$68,105"
27358,AS,,4,$159,$127
,80'S,,2,$96,$76
,OTHER,,33,"$9,387","$7,509"
,TOTAL,,39,"$9,641","$7,713"
27360,AS,,59,"$7,679","$6,103"
,SG,,24,"$16,239","$12,166"
,80'S,,45,"$5,762","$4,610"
,OTHER,,803,"$717,200","$566,859"
,TOTAL,,931,"$746,880","$589,738"
27365,AS,,17,"$1,737","$1,390"
,80'S,,23,"$3,079","$2,325"
,OTHER,,347,"$307,812","$243,724"
,TOTAL,,387,"$312,628","$247,438"
27370,OTHER,,"2,021","$308,050","$242,209"
,TOTAL,,"2,021","$308,050","$242,209"
27372,AS,,6,$276,$221
,SG,,33,"$30,654","$24,107"
,80'S,,5,$181,$145
,OTHER,,550,"$185,666","$145,648"
,TOTAL,,594,"$216,778","$170,121"
27380,AS,,92,"$6,193","$4,955"
,SG,,24,"$6,685","$5,348"
,80'S,,64,"$4,243","$3,355"
,OTHER,,816,"$382,572","$302,993"
,TOTAL,,996,"$399,693","$316,650"
27381,AS,,41,"$3,822","$3,058"
,SG,,3,"$1,439","$1,151"
,80'S,,61,"$6,316","$4,954"
,OTHER,,324,"$215,177","$171,000"
,TOTAL,,429,"$226,754","$180,163"
27385,AS,,261,"$20,484","$16,356"
,SG,,70,"$33,665","$26,757"
,80'S,,122,"$11,124","$8,821"
,OTHER,,"2,224","$1,288,149","$1,015,081"
,TOTAL,,"2,677","$1,353,421","$1,067,014"
27386,AS,,51,"$5,098","$4,078"
,SG,,6,"$3,022","$2,337"
,80'S,,44,"$5,092","$3,978"
,OTHER,,337,"$247,197","$194,971"
,TOTAL,,438,"$260,409","$205,365"
27390,AS,,3,$137,$109
,SG,,1,$323,$258
,80'S,,3,$127,$101
,OTHER,,32,"$10,674","$8,521"
,TOTAL,,39,"$11,260","$8,989"
27391,SG,,1,$214,$171
,OTHER,,90,"$38,606","$30,533"
,TOTAL,,91,"$38,820","$30,704"
27392,AS,,4,$298,$238
,OTHER,,33,"$20,230","$16,184"
,TOTAL,,37,"$20,528","$16,422"
27393,AS,,2,$104,$83
,80'S,,4,$161,$129
,OTHER,,24,"$9,864","$7,891"
,TOTAL,,30,"$10,129","$8,103"
27394,AS,,7,$521,$417
,SG,,1,$473,$379
,80'S,,6,$536,$380
,OTHER,,117,"$53,918","$42,381"
,TOTAL,,131,"$55,447","$43,556"
27395,AS,,5,$634,$507
,SG,,1,$251,$201
,80'S,,1,$135,$108
,OTHER,,38,"$32,258","$25,803"
,TOTAL,,45,"$33,279","$26,619"
27396,AS,,4,$177,$142
,80'S,,1,$47,$38
,OTHER,,11,"$4,501","$3,601"
,TOTAL,,16,"$4,726","$3,781"
27397,AS,,2,$174,$139
,80'S,,2,$278,$223
,OTHER,,5,"$4,142","$3,314"
,TOTAL,,9,"$4,595","$3,676"
27400,AS,,1,$95,$76
,80'S,,3,$197,$157
,OTHER,,16,"$9,739","$7,735"
,TOTAL,,20,"$10,030","$7,969"
27403,AS,,17,$808,$646
,SG,,2,$860,$688
,80'S,,11,$703,$562
,OTHER,,147,"$55,263","$43,408"
,TOTAL,,177,"$57,634","$45,305"
27405,AS,,28,"$1,965","$1,518"
,SG,,10,"$4,933","$3,946"
,80'S,,21,"$1,520","$1,216"
,OTHER,,331,"$163,427","$129,948"
,TOTAL,,390,"$171,845","$136,628"
27407,AS,,4,$283,$226
,SG,,3,"$1,528","$1,222"
,80'S,,4,$345,$276
,OTHER,,51,"$29,169","$23,333"
,TOTAL,,62,"$31,325","$25,058"
27409,AS,,2,$251,$201
,SG,,1,$660,$528
,80'S,,4,$495,$396
,OTHER,,24,"$19,325","$14,477"
,TOTAL,,31,"$20,731","$15,602"
27418,AS,,34,"$3,752","$3,002"
,SG,,14,"$4,167","$3,252"
,80'S,,19,"$2,257","$1,806"
,OTHER,,179,"$131,490","$103,702"
,TOTAL,,246,"$141,667","$111,761"
27420,AS,,20,"$1,874","$1,499"
,SG,,8,"$2,682","$2,146"
,80'S,,20,"$2,225","$1,700"
,OTHER,,132,"$86,054","$68,048"
,TOTAL,,180,"$92,835","$73,392"
27422,AS,,91,"$8,287","$6,553"
,SG,,22,"$21,515","$16,723"
,80'S,,63,"$5,883","$4,706"
,OTHER,,551,"$346,523","$273,466"
,TOTAL,,727,"$382,208","$301,448"
27424,AS,,9,$792,$633
,SG,,2,$787,$407
,80'S,,6,$576,$381
,OTHER,,74,"$47,402","$37,356"
,TOTAL,,91,"$49,556","$38,777"
27425,SG,,778,"$744,335","$582,624"
,OTHER,,"4,093","$1,099,669","$867,329"
,TOTAL,,"4,871","$1,844,004","$1,449,953"
27427,AS,,10,$630,$504
,SG,,4,"$1,008",$806
,80'S,,14,"$1,388","$1,110"
,OTHER,,77,"$42,735","$34,106"
,TOTAL,,105,"$45,760","$36,526"
27428,AS,,6,$695,$556
,SG,,3,"$1,029",$823
,80'S,,8,"$2,003","$1,602"
,OTHER,,53,"$47,054","$37,210"
,TOTAL,,70,"$50,781","$40,191"
27429,AS,,2,$293,$234
,OTHER,,16,"$16,617","$13,294"
,TOTAL,,18,"$16,910","$13,528"
27430,AS,,74,"$5,792","$4,626"
,SG,,26,"$14,645","$11,713"
,80'S,,80,"$6,443","$5,111"
,OTHER,,572,"$330,261","$262,073"
,TOTAL,,752,"$357,141","$283,523"
27435,AS,,78,"$3,998","$3,198"
,SG,,3,"$1,814","$1,451"
,80'S,,30,"$2,287","$1,829"
,OTHER,,273,"$127,368","$101,717"
,TOTAL,,384,"$135,466","$108,196"
27437,SG,,17,"$9,049","$7,239"
,OTHER,,"1,104","$479,985","$382,020"
,TOTAL,,"1,121","$489,033","$389,259"
27438,AS,,60,"$6,240","$4,992"
,80'S,,105,"$13,525","$10,820"
,OTHER,,410,"$318,653","$252,065"
,TOTAL,,575,"$338,418","$267,878"
27440,AS,,4,$448,$358
,SG,,2,"$1,338","$1,070"
,80'S,,11,"$1,466","$1,160"
,OTHER,,33,"$24,730","$19,481"
,TOTAL,,50,"$27,981","$22,070"
27441,AS,,5,$549,$439
,80'S,,11,"$1,479","$1,184"
,OTHER,,40,"$32,456","$25,224"
,TOTAL,,56,"$34,485","$26,847"
27442,AS,,16,"$1,958","$1,552"
,SG,,12,"$8,284","$6,547"
,80'S,,21,"$3,099","$2,479"
,OTHER,,92,"$77,478","$61,937"
,TOTAL,,141,"$90,818","$72,515"
27443,AS,,14,"$1,458","$1,167"
,SG,,6,"$4,060","$3,248"
,80'S,,7,$946,$757
,OTHER,,45,"$38,071","$29,608"
,TOTAL,,72,"$44,536","$34,780"
27445,AS,,20,"$3,365","$2,692"
,80'S,,34,"$7,183","$5,746"
,OTHER,,175,"$207,472","$164,035"
,TOTAL,,229,"$218,020","$172,473"
27446,AS,,"2,087","$327,617","$260,810"
,80'S,,"2,209","$410,495","$326,499"
,OTHER,,"8,351","$9,648,167","$7,643,417"
,TOTAL,,"12,647","$10,386,279","$8,230,725"
27447,AS,,"42,899","$8,606,183","$6,848,978"
,80'S,,"46,439","$11,012,375","$8,733,797"
,OTHER,,"189,515","$280,724,119","$222,612,614"
,TOTAL,,"278,853","$300,342,677","$238,195,390"
27448,AS,,33,"$2,447","$1,869"
,80'S,,43,"$4,270","$3,416"
,OTHER,,150,"$83,704","$66,650"
,TOTAL,,226,"$90,421","$71,935"
27450,AS,,24,"$2,345","$1,876"
,80'S,,32,"$4,145","$3,316"
,OTHER,,171,"$132,631","$105,159"
,TOTAL,,227,"$139,122","$110,351"
27454,AS,,4,$636,$509
,80'S,,2,$303,$243
,OTHER,,20,"$21,797","$17,437"
,TOTAL,,26,"$22,736","$18,189"
27455,AS,,7,$784,$627
,80'S,,16,"$2,492","$1,993"
,OTHER,,81,"$63,412","$48,806"
,TOTAL,,104,"$66,688","$51,427"
27457,AS,,20,"$2,458","$1,886"
,80'S,,26,"$3,434","$2,667"
,OTHER,,155,"$138,334","$106,213"
,TOTAL,,201,"$144,227","$110,766"
27465,AS,,1,$73,$58
,80'S,,4,$467,$374
,OTHER,,22,"$17,443","$13,955"
,TOTAL,,27,"$17,983","$14,387"
27466,AS,,4,$594,$475
,80'S,,7,$956,$765
,OTHER,,38,"$37,518","$28,331"
,TOTAL,,49,"$39,067","$29,570"
27468,AS,,2,$345,$276
,80'S,,2,$206,$165
,OTHER,,5,"$4,455","$3,564"
,TOTAL,,9,"$5,006","$4,005"
27470,AS,,68,"$10,601","$8,480"
,80'S,,75,"$13,111","$10,328"
,OTHER,,519,"$571,657","$452,994"
,TOTAL,,662,"$595,369","$471,803"
27472,AS,,68,"$11,494","$9,031"
,80'S,,83,"$15,748","$12,525"
,OTHER,,550,"$676,380","$533,974"
,TOTAL,,701,"$703,622","$555,529"
27475,OTHER,,1,$369,$295
,TOTAL,,1,$369,$295
27477,OTHER,,46,"$33,367","$26,300"
,TOTAL,,46,"$33,367","$26,300"
27479,OTHER,,1,"$1,117",$894
,TOTAL,,1,"$1,117",$894
27485,OTHER,,9,"$5,251","$4,201"
,TOTAL,,9,"$5,251","$4,201"
27486,AS,,"1,368","$243,737","$194,024"
,80'S,,"1,375","$288,788","$229,497"
,OTHER,,"6,317","$8,143,074","$6,457,464"
,TOTAL,,"9,060","$8,675,599","$6,880,985"
27487,AS,,"2,349","$536,819","$427,029"
,80'S,,"2,611","$699,773","$555,048"
,OTHER,,"11,009","$17,832,027","$14,145,682"
,TOTAL,,"15,969","$19,068,618","$15,127,759"
27488,AS,,589,"$87,717","$70,109"
,80'S,,483,"$85,478","$67,996"
,OTHER,,"3,438","$3,633,936","$2,878,648"
,TOTAL,,"4,510","$3,807,131","$3,016,753"
27495,AS,,73,"$11,141","$8,913"
,80'S,,51,"$9,348","$7,478"
,OTHER,,631,"$716,387","$567,610"
,TOTAL,,755,"$736,876","$584,002"
27496,OTHER,,41,"$16,739","$13,286"
,TOTAL,,41,"$16,739","$13,286"
27497,AS,,1,$82,$66
,80'S,,1,$105,$84
,OTHER,,22,"$10,885","$8,628"
,TOTAL,,24,"$11,072","$8,777"
27498,80'S,,6,$316,$253
,OTHER,,39,"$18,939","$15,151"
,TOTAL,,45,"$19,255","$15,404"
27499,AS,,1,$45,$36
,80'S,,2,$174,$139
,OTHER,,18,"$10,403","$8,322"
,TOTAL,,21,"$10,621","$8,497"
27500,SG,,1,$156,$125
,OTHER,,"1,001","$510,350","$403,849"
,TOTAL,,"1,002","$510,506","$403,974"
27501,AS,,2,$153,$122
,80'S,,1,$72,$58
,OTHER,,"1,638","$906,590","$720,416"
,TOTAL,,"1,641","$906,814","$720,595"
27502,OTHER,,549,"$436,731","$347,468"
,TOTAL,,549,"$436,731","$347,468"
27503,AS,,5,$442,$354
,SG,,1,$472,$378
,80'S,,4,$547,$437
,OTHER,,938,"$753,036","$599,153"
,TOTAL,,948,"$754,498","$600,322"
27506,AS,,935,"$147,914","$117,561"
,80'S,,895,"$166,611","$132,451"
,OTHER,,"8,276","$9,651,143","$7,675,544"
,TOTAL,,"10,106","$9,965,669","$7,925,557"
27507,AS,,462,"$60,696","$48,239"
,SG,,1,$662,$530
,80'S,,601,"$88,441","$70,092"
,OTHER,,"3,797","$3,525,126","$2,807,267"
,TOTAL,,"4,861","$3,674,925","$2,926,128"
27508,OTHER,,"1,590","$686,083","$542,080"
,TOTAL,,"1,590","$686,083","$542,080"
27509,AS,,4,$289,$231
,SG,,3,"$1,193",$955
,80'S,,1,$118,$94
,OTHER,,392,"$225,583","$180,099"
,TOTAL,,400,"$227,183","$181,379"
27510,SG,,4,$966,$773
,OTHER,,391,"$236,369","$187,971"
,TOTAL,,395,"$237,336","$188,744"
27511,AS,,411,"$54,554","$43,435"
,SG,,1,$595,$476
,80'S,,413,"$66,489","$52,551"
,OTHER,,"3,632","$3,553,004","$2,829,085"
,TOTAL,,"4,457","$3,674,642","$2,925,548"
27513,AS,,257,"$43,992","$34,974"
,SG,,2,"$1,438","$1,151"
,80'S,,304,"$62,098","$49,314"
,OTHER,,"2,376","$2,976,361","$2,370,939"
,TOTAL,,"2,939","$3,083,888","$2,456,378"
27514,AS,,128,"$19,634","$15,492"
,80'S,,174,"$33,812","$27,050"
,OTHER,,"1,125","$1,265,970","$1,008,505"
,TOTAL,,"1,427","$1,319,416","$1,051,046"
27516,OTHER,,31,"$13,540","$10,832"
,TOTAL,,31,"$13,540","$10,832"
27517,SG,,1,$320,$256
,OTHER,,9,"$4,900","$3,920"
,TOTAL,,10,"$5,221","$4,176"
27519,AS,,2,$220,$176
,OTHER,,21,"$20,638","$14,878"
,TOTAL,,23,"$20,858","$15,054"
27520,SG,,1,$329,$263
,80'S,,1,$49,$39
,OTHER,,"7,284","$2,002,945","$1,559,216"
,TOTAL,,"7,286","$2,003,323","$1,559,518"
27524,AS,,468,"$44,876","$35,442"
,SG,,100,"$48,212","$38,018"
,80'S,,256,"$28,220","$21,983"
,OTHER,,"4,790","$3,292,467","$2,607,583"
,TOTAL,,"5,614","$3,413,775","$2,703,027"
27530,SG,,3,$640,$512
,OTHER,,"6,923","$2,220,091","$1,741,846"
,TOTAL,,"6,926","$2,220,731","$1,742,358"
27532,SG,,3,$966,$773
,OTHER,,523,"$248,024","$196,334"
,TOTAL,,526,"$248,990","$197,107"
27535,AS,,221,"$24,792","$19,390"
,SG,,12,"$5,198","$4,158"
,80'S,,180,"$24,445","$19,280"
,OTHER,,"2,414","$1,839,750","$1,454,117"
,TOTAL,,"2,827","$1,894,184","$1,496,945"
27536,AS,,99,"$13,703","$10,825"
,80'S,,98,"$16,307","$12,771"
,OTHER,,"1,137","$1,156,168","$911,757"
,TOTAL,,"1,334","$1,186,177","$935,353"
27538,80'S,,1,$35,$28
,OTHER,,156,"$63,092","$49,799"
,TOTAL,,157,"$63,127","$49,827"
27540,AS,,12,"$1,348",$984
,80'S,,13,"$1,502","$1,201"
,OTHER,,115,"$86,645","$68,360"
,TOTAL,,140,"$89,494","$70,545"
27550,OTHER,,297,"$105,517","$83,844"
,TOTAL,,297,"$105,517","$83,844"
27552,SG,,3,$999,$799
,80'S,,1,$84,$68
,OTHER,,396,"$211,531","$166,529"
,TOTAL,,400,"$212,614","$167,395"
27556,AS,,1,$149,$119
,80'S,,5,$611,$489
,OTHER,,48,"$45,606","$35,959"
,TOTAL,,54,"$46,366","$36,567"
27557,AS,,1,$121,$97
,80'S,,2,$363,$290
,OTHER,,17,"$18,144","$14,515"
,TOTAL,,20,"$18,628","$14,902"
27558,AS,,1,$190,$152
,80'S,,2,$415,$332
,OTHER,,10,"$11,818","$9,454"
,TOTAL,,13,"$12,422","$9,938"
27560,OTHER,,314,"$82,099","$64,714"
,TOTAL,,314,"$82,099","$64,714"
27562,80'S,,1,$42,$34
,OTHER,,46,"$16,635","$13,068"
,TOTAL,,47,"$16,677","$13,102"
27566,AS,,6,$640,$474
,SG,,2,$638,$510
,80'S,,5,$709,$487
,OTHER,,77,"$58,275","$45,470"
,TOTAL,,90,"$60,261","$46,942"
27570,SG,,"1,057","$330,929","$262,242"
,OTHER,,"6,683","$1,041,097","$816,564"
,TOTAL,,"7,740","$1,372,026","$1,078,806"
27580,AS,,67,"$12,192","$9,752"
,80'S,,80,"$17,009","$13,607"
,OTHER,,504,"$637,147","$507,332"
,TOTAL,,651,"$666,348","$530,692"
27590,AS,,"1,230","$148,951","$118,891"
,80'S,,"1,462","$217,008","$173,015"
,OTHER,,"25,519","$22,507,191","$17,941,418"
,TOTAL,,"28,211","$22,873,150","$18,233,324"
27591,AS,,14,"$1,878","$1,502"
,80'S,,5,$986,$789
,OTHER,,171,"$161,065","$128,852"
,TOTAL,,190,"$163,929","$131,143"
27592,AS,,18,"$1,969","$1,575"
,80'S,,25,"$3,373","$2,698"
,OTHER,,379,"$296,810","$235,689"
,TOTAL,,422,"$302,152","$239,962"
27594,OTHER,,682,"$338,376","$268,793"
,TOTAL,,682,"$338,376","$268,793"
27596,AS,,5,$575,$460
,80'S,,3,$403,$323
,OTHER,,"1,835","$1,389,792","$1,108,137"
,TOTAL,,"1,843","$1,390,771","$1,108,921"
27598,AS,,34,"$3,664","$2,931"
,80'S,,89,"$12,478","$9,918"
,OTHER,,859,"$623,676","$496,165"
,TOTAL,,982,"$639,818","$509,014"
27599,AS,,61,"$9,996","$7,997"
,80'S,,25,"$4,451","$3,552"
,OTHER,,551,"$385,290","$306,602"
,TOTAL,,637,"$399,737","$318,151"
27600,OTHER,,785,"$267,669","$211,401"
,TOTAL,,785,"$267,669","$211,401"
27601,OTHER,,146,"$50,728","$40,286"
,TOTAL,,146,"$50,728","$40,286"
27602,AS,,71,"$3,684","$2,947"
,80'S,,141,"$8,590","$6,802"
,OTHER,,"1,877","$784,034","$622,222"
,TOTAL,,"2,089","$796,308","$631,971"
27603,SG,,83,"$32,977","$25,810"
,OTHER,,"4,100","$2,107,512","$1,667,188"
,TOTAL,,"4,183","$2,140,489","$1,692,998"
27604,AS,,1,$74,$59
,SG,,5,"$1,578","$1,262"
,OTHER,,158,"$62,167","$48,598"
,TOTAL,,164,"$63,819","$49,920"
27605,SG,,14,"$3,091","$2,421"
,80'S,,3,$76,$61
,OTHER,,234,"$40,310","$31,801"
,TOTAL,,251,"$43,477","$34,282"
27606,AS,,1,$44,$35
,SG,,47,"$11,290","$8,926"
,80'S,,4,$113,$91
,OTHER,,"1,022","$214,562","$169,678"
,TOTAL,,"1,074","$226,009","$178,730"
27607,SG,,8,"$2,992","$2,393"
,OTHER,,603,"$420,185","$332,690"
,TOTAL,,611,"$423,176","$335,083"
27610,SG,,36,"$11,446","$9,077"
,OTHER,,569,"$328,902","$257,631"
,TOTAL,,605,"$340,348","$266,707"
27612,AS,,18,$971,$777
,SG,,46,"$18,878","$14,954"
,80'S,,17,"$1,247",$998
,OTHER,,252,"$110,376","$87,442"
,TOTAL,,333,"$131,473","$104,171"
27613,SG,,48,"$13,372","$10,617"
,OTHER,,"1,620","$359,113","$282,862"
,TOTAL,,"1,668","$372,485","$293,479"
27614,SG,,50,"$18,957","$15,166"
,OTHER,,694,"$307,715","$243,608"
,TOTAL,,744,"$326,672","$258,774"
27615,AS,,2,$283,$226
,SG,,54,"$25,246","$20,197"
,80'S,,6,"$1,060",$848
,OTHER,,901,"$949,858","$755,746"
,TOTAL,,963,"$976,447","$777,017"
27618,SG,,192,"$74,076","$58,767"
,OTHER,,"1,191","$505,021","$397,430"
,TOTAL,,"1,383","$579,097","$456,197"
27619,SG,,146,"$65,444","$51,838"
,OTHER,,"1,012","$642,754","$507,603"
,TOTAL,,"1,158","$708,197","$559,440"
27620,AS,,30,"$1,730","$1,384"
,SG,,57,"$33,469","$26,676"
,80'S,,28,"$1,669","$1,335"
,OTHER,,392,"$149,229","$117,257"
,TOTAL,,507,"$186,097","$146,652"
27625,AS,,10,$827,$662
,SG,,30,"$17,554","$14,043"
,80'S,,18,"$1,720","$1,376"
,OTHER,,172,"$94,643","$75,155"
,TOTAL,,230,"$114,744","$91,236"
27626,AS,,10,$925,$740
,SG,,43,"$23,629","$18,215"
,80'S,,38,"$3,594","$2,875"
,OTHER,,139,"$86,132","$66,856"
,TOTAL,,230,"$114,279","$88,685"
27630,SG,,174,"$76,046","$59,392"
,OTHER,,840,"$304,043","$238,818"
,TOTAL,,"1,014","$380,089","$298,210"
27635,SG,,63,"$25,634","$19,928"
,OTHER,,239,"$149,868","$117,383"
,TOTAL,,302,"$175,501","$137,311"
27637,AS,,3,$232,$186
,SG,,1,$506,$405
,80'S,,4,$383,$307
,OTHER,,43,"$26,183","$20,946"
,TOTAL,,51,"$27,304","$21,843"
27638,AS,,7,$767,$614
,SG,,4,"$1,315","$1,052"
,80'S,,9,"$1,051",$841
,OTHER,,88,"$68,282","$54,359"
,TOTAL,,108,"$71,415","$56,865"
27640,SG,,113,"$35,134","$27,927"
,80'S,,2,$352,$282
,OTHER,,"1,018","$1,058,429","$836,504"
,TOTAL,,"1,133","$1,093,915","$864,712"
27641,AS,,1,$67,$54
,SG,,33,"$10,902","$8,721"
,80'S,,1,$155,$124
,OTHER,,631,"$510,045","$401,439"
