CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,J3070,TOTAL,"3,694","$25,848.73","$19,280.08",
,,,,,,
,J3101,TOTAL,17,$554.40,$443.51,
,,,,,,
,J3105,TOTAL,823,"$2,717.17","$2,031.97",
,,,,,,
,J3110,TOTAL,0,$0.00,$0.00,
,,,,,,
,J3120,TOTAL,"15,215","$58,459.10","$42,140.98",
,,,,,,
,J3130,TOTAL,"48,779","$345,804.41","$250,025.76",
,,,,,,
,J3140,TOTAL,"1,113","$3,913.95","$2,997.31",
,,,,,,
,J3150,TOTAL,"3,296","$7,147.46","$5,549.03",
,,,,,,
,J3230,TOTAL,469,"$3,683.91","$2,622.06",
,,,,,,
,J3240,TOTAL,"4,398","$3,601,096.27","$2,842,221.07",
,,,,,,
,J3243,TOTAL,"515,061","$586,048.05","$462,747.50",
,,,,,,
,J3250,TOTAL,"10,912","$49,672.13","$36,507.54",
,,,,,,
,J3260,TOTAL,"36,588","$75,377.40","$59,071.11",
,,,,,,
,J3265,TOTAL,332,"$1,247.23",$940.29,
,,,,,,
,J3280,TOTAL,N/A,$51.95,$41.56,
,,,,,,
,J3285,TOTAL,"2,112,924","$130,466,990.82","$103,634,336.37",
,,,,,,
,J3300,TOTAL,"661,716","$1,955,983.83","$1,540,074.40",
,,,,,,
,J3301,TOTAL,"9,782,318","$14,982,682.01","$11,269,101.53",
,,,,,,
